RANGE,273.267,6017,3.510
RANGE,273.383,6018,2.810
RANGE,273.397,6019,3.660
RANGE,273.411,6017,3.540
RANGE,273.527,6018,2.860
RANGE,273.541,6019,3.660
RANGE,273.555,6017,3.530
POS2D,273.556,2.227,1.979,3.460,2.690,3.220,0.260
STATUS,OK
RANGE,273.671,6018,2.890
RANGE,273.685,6019,3.650
RANGE,273.699,6017,3.520
RANGE,273.959,6018,2.870
RANGE,273.973,6019,3.630
RANGE,273.987,6017,3.490
RANGE,274.103,6018,2.870
RANGE,274.117,6019,3.630
RANGE,274.131,6017,3.490
RANGE,274.247,6018,2.910
RANGE,274.261,6019,3.650
RANGE,274.275,6017,3.500
RANGE,274.391,6018,2.910
RANGE,274.405,6019,3.650
RANGE,274.419,6017,3.490
RANGE,274.535,6018,2.870
RANGE,274.549,6019,3.630
RANGE,274.563,6017,3.470
RANGE,274.679,6018,2.860
RANGE,274.693,6019,3.640
RANGE,274.823,6018,2.840
RANGE,274.837,6019,3.660
RANGE,274.851,6017,3.490
RANGE,275.111,6018,2.810
RANGE,275.125,6019,3.680
RANGE,275.139,6017,3.500
POS2D,275.140,2.234,1.997,3.450,2.670,3.190,0.231
STATUS,OK
RANGE,275.255,6018,2.900
RANGE,275.269,6019,3.670
RANGE,275.283,6017,3.480
RANGE,275.399,6018,2.850
RANGE,275.413,6019,3.680
RANGE,275.427,6017,3.480
RANGE,275.543,6018,2.880
RANGE,275.557,6019,3.650
RANGE,275.571,6017,3.500
RANGE,275.687,6018,2.870
RANGE,275.701,6019,3.650
RANGE,275.715,6017,3.510
RANGE,275.831,6018,2.860
RANGE,275.845,6019,3.650
RANGE,275.859,6017,3.500
RANGE,275.975,6018,2.890
RANGE,275.989,6019,3.620
RANGE,276.003,6017,3.500
RANGE,276.119,6018,2.820
RANGE,276.133,6019,3.670
RANGE,276.147,6017,3.470
RANGE,276.263,6018,2.890
RANGE,276.277,6019,3.630
RANGE,276.291,6017,3.480
POS2D,276.292,2.224,1.988,3.450,2.680,3.200,0.245
STATUS,OK
RANGE,276.407,6018,2.870
RANGE,276.421,6019,3.650
RANGE,276.435,6017,3.480
RANGE,276.551,6018,2.840
RANGE,276.565,6019,3.630
RANGE,276.579,6017,3.490
RANGE,276.695,6018,2.900
RANGE,276.709,6019,3.650
RANGE,276.723,6017,3.510
RANGE,276.839,6018,2.830
RANGE,276.853,6019,3.660
RANGE,276.867,6017,3.490
RANGE,276.983,6018,2.870
RANGE,276.997,6019,3.640
RANGE,277.011,6017,3.460
RANGE,277.127,6018,2.870
RANGE,277.141,6019,3.640
RANGE,277.155,6017,3.480
RANGE,277.271,6018,2.820
RANGE,277.285,6019,3.650
RANGE,277.299,6017,3.480
RANGE,277.429,6019,3.660
RANGE,277.443,6017,3.490
RANGE,277.573,6019,3.650
RANGE,277.587,6017,3.430
RANGE,277.703,6018,2.890
POS2D,277.704,2.234,2.006,3.450,2.670,3.180,0.225
STATUS,OK
RANGE,277.717,6019,3.670
RANGE,277.731,6017,3.470
RANGE,277.847,6018,2.840
RANGE,277.861,6019,3.680
RANGE,277.875,6017,3.480
RANGE,278.135,6018,2.870
RANGE,278.149,6019,3.690
RANGE,278.163,6017,3.500
RANGE,278.279,6018,2.880
RANGE,278.293,6019,3.650
RANGE,278.307,6017,3.470
RANGE,278.423,6018,2.810
RANGE,278.437,6019,3.650
RANGE,278.451,6017,3.500
RANGE,278.567,6018,2.900
RANGE,278.581,6019,3.650
RANGE,278.595,6017,3.480
RANGE,278.711,6018,2.810
RANGE,278.725,6019,3.680
RANGE,278.739,6017,3.520
RANGE,278.855,6018,2.840
RANGE,278.869,6019,3.650
RANGE,278.883,6017,3.500
RANGE,278.999,6018,2.880
POS2D,279.000,2.260,2.007,3.470,2.670,3.200,0.227
STATUS,OK
RANGE,279.013,6019,3.700
RANGE,279.027,6017,3.500
RANGE,279.143,6018,2.890
RANGE,279.157,6019,3.650
RANGE,279.171,6017,3.490
RANGE,279.287,6018,2.860
RANGE,279.301,6019,3.650
RANGE,279.315,6017,3.490
RANGE,279.431,6018,2.840
RANGE,279.445,6019,3.680
RANGE,279.459,6017,3.490
RANGE,279.575,6018,2.870
RANGE,279.589,6019,3.650
RANGE,279.603,6017,3.500
RANGE,279.719,6018,2.860
RANGE,279.733,6019,3.660
RANGE,279.747,6017,3.490
RANGE,279.863,6018,2.820
RANGE,279.877,6019,3.650
RANGE,279.891,6017,3.510
RANGE,280.007,6018,2.870
RANGE,280.021,6019,3.670
RANGE,280.035,6017,3.470
RANGE,280.151,6018,2.830
POS2D,280.152,2.257,2.007,3.460,2.660,3.190,0.219
STATUS,OK
RANGE,280.165,6019,3.630
RANGE,280.179,6017,3.510
RANGE,280.295,6018,2.870
RANGE,280.309,6019,3.650
RANGE,280.323,6017,3.440
RANGE,280.439,6018,2.860
RANGE,280.453,6019,3.650
RANGE,280.467,6017,3.520
RANGE,280.583,6018,2.870
RANGE,280.597,6019,3.650
RANGE,280.611,6017,3.500
RANGE,280.727,6018,2.840
RANGE,280.741,6019,3.670
RANGE,280.755,6017,3.490
RANGE,280.871,6018,2.830
RANGE,280.885,6019,3.650
RANGE,280.899,6017,3.500
RANGE,281.159,6018,2.840
RANGE,281.173,6019,3.650
RANGE,281.187,6017,3.490
RANGE,281.303,6018,2.830
RANGE,281.317,6019,3.660
RANGE,281.331,6017,3.490
RANGE,281.447,6018,2.840
POS2D,281.448,2.264,1.988,3.450,2.640,3.200,0.215
STATUS,OK
RANGE,281.461,6019,3.650
RANGE,281.475,6017,3.490
RANGE,281.591,6018,2.880
RANGE,281.605,6019,3.660
RANGE,281.879,6018,2.880
RANGE,281.893,6019,3.650
RANGE,281.907,6017,3.500
RANGE,282.023,6018,2.870
RANGE,282.037,6019,3.650
RANGE,282.051,6017,3.520
RANGE,282.167,6018,2.940
RANGE,282.181,6019,3.650
RANGE,282.195,6017,3.500
RANGE,282.339,6017,3.480
RANGE,282.455,6018,2.830
RANGE,282.469,6019,3.640
RANGE,282.483,6017,3.510
RANGE,282.599,6018,2.840
RANGE,282.613,6019,3.660
RANGE,282.627,6017,3.500
RANGE,282.743,6018,2.840
RANGE,282.757,6019,3.680
RANGE,282.771,6017,3.540
RANGE,282.887,6018,2.880
POS2D,282.888,2.224,1.988,3.450,2.680,3.200,0.245
STATUS,OK
RANGE,282.901,6019,3.660
RANGE,283.175,6018,2.840
RANGE,283.189,6019,3.650
RANGE,283.203,6017,3.470
RANGE,283.319,6018,2.880
RANGE,283.333,6019,3.680
RANGE,283.347,6017,3.480
RANGE,283.463,6018,2.860
RANGE,283.477,6019,3.660
RANGE,283.491,6017,3.470
RANGE,283.607,6018,2.860
RANGE,283.621,6019,3.660
RANGE,283.635,6017,3.460
RANGE,283.751,6018,2.810
RANGE,283.765,6019,3.660
RANGE,283.779,6017,3.460
RANGE,284.183,6018,2.860
RANGE,284.197,6019,3.640
RANGE,284.211,6017,3.500
RANGE,284.327,6018,2.840
RANGE,284.341,6019,3.650
RANGE,284.355,6017,3.500
RANGE,284.471,6018,2.830
RANGE,284.485,6019,3.650
RANGE,284.499,6017,3.490
POS2D,284.500,2.257,2.016,3.460,2.660,3.180,0.212
STATUS,OK
RANGE,284.615,6018,2.830
RANGE,284.629,6019,3.640
RANGE,284.643,6017,3.500
RANGE,284.759,6018,2.870
RANGE,284.773,6019,3.670
RANGE,284.787,6017,3.490
RANGE,284.903,6018,2.870
RANGE,284.917,6019,3.650
RANGE,284.931,6017,3.500
RANGE,285.047,6018,2.820
RANGE,285.061,6019,3.680
RANGE,285.075,6017,3.510
RANGE,285.191,6018,2.900
RANGE,285.205,6019,3.670
RANGE,285.219,6017,3.520
RANGE,285.335,6018,2.860
RANGE,285.349,6019,3.650
RANGE,285.363,6017,3.480
RANGE,285.623,6018,2.800
RANGE,285.637,6019,3.660
RANGE,285.651,6017,3.480
RANGE,285.767,6018,2.880
RANGE,285.781,6019,3.630
RANGE,285.795,6017,3.490
POS2D,285.796,2.247,1.997,3.460,2.670,3.200,0.232
STATUS,OK
RANGE,285.911,6018,2.850
RANGE,285.925,6019,3.650
RANGE,285.939,6017,3.500
RANGE,286.055,6018,2.800
RANGE,286.069,6019,3.670
RANGE,286.083,6017,3.480
RANGE,286.199,6018,2.890
RANGE,286.213,6019,3.650
RANGE,286.227,6017,3.460
RANGE,286.343,6018,2.880
RANGE,286.357,6019,3.650
RANGE,286.371,6017,3.500
RANGE,286.487,6018,2.870
RANGE,286.501,6019,3.650
RANGE,286.515,6017,3.530
RANGE,286.631,6018,2.810
RANGE,286.645,6019,3.650
RANGE,286.659,6017,3.500
RANGE,286.775,6018,2.850
RANGE,286.789,6019,3.660
RANGE,286.803,6017,3.480
RANGE,286.919,6018,2.840
RANGE,286.933,6019,3.650
RANGE,286.947,6017,3.510
POS2D,286.948,2.254,1.988,3.450,2.650,3.200,0.222
STATUS,OK
RANGE,287.207,6018,2.850
RANGE,287.221,6019,3.640
RANGE,287.235,6017,3.480
RANGE,287.351,6018,2.840
RANGE,287.365,6019,3.640
RANGE,287.379,6017,3.490
RANGE,287.495,6018,2.870
RANGE,287.509,6019,3.670
RANGE,287.523,6017,3.490
RANGE,287.639,6018,2.840
RANGE,287.653,6019,3.650
RANGE,287.667,6017,3.490
RANGE,287.783,6018,2.880
RANGE,287.797,6019,3.640
RANGE,287.811,6017,3.490
RANGE,287.927,6018,2.830
RANGE,287.941,6019,3.640
RANGE,287.955,6017,3.500
RANGE,288.071,6018,2.790
RANGE,288.085,6019,3.650
RANGE,288.099,6017,3.540
RANGE,288.215,6018,2.820
RANGE,288.229,6019,3.640
RANGE,288.243,6017,3.530
POS2D,288.244,2.251,1.987,3.440,2.640,3.190,0.214
STATUS,OK
RANGE,288.359,6018,2.840
RANGE,288.373,6019,3.630
RANGE,288.387,6017,3.540
RANGE,288.503,6018,2.870
RANGE,288.517,6019,3.650
RANGE,288.531,6017,3.500
RANGE,288.647,6018,2.850
RANGE,288.661,6019,3.660
RANGE,288.675,6017,3.480
RANGE,288.791,6018,2.820
RANGE,288.805,6019,3.660
RANGE,288.819,6017,3.490
RANGE,288.935,6018,2.840
RANGE,288.949,6019,3.670
RANGE,288.963,6017,3.500
RANGE,289.079,6018,2.860
RANGE,289.093,6019,3.650
RANGE,289.107,6017,3.520
RANGE,289.223,6018,2.870
RANGE,289.237,6019,3.640
RANGE,289.251,6017,3.480
RANGE,289.367,6018,2.810
RANGE,289.381,6019,3.650
RANGE,289.395,6017,3.500
POS2D,289.396,2.254,1.988,3.450,2.650,3.200,0.222
STATUS,OK
RANGE,289.511,6018,2.830
RANGE,289.525,6019,3.660
RANGE,289.539,6017,3.490
RANGE,289.655,6018,2.850
RANGE,289.669,6019,3.640
RANGE,289.683,6017,3.500
RANGE,289.799,6018,2.850
RANGE,289.813,6019,3.650
RANGE,289.827,6017,3.480
RANGE,289.943,6018,2.870
RANGE,289.957,6019,3.640
RANGE,289.971,6017,3.490
RANGE,290.231,6018,2.870
RANGE,290.245,6019,3.650
RANGE,290.259,6017,3.500
RANGE,290.375,6018,2.830
RANGE,290.389,6019,3.660
RANGE,290.403,6017,3.500
RANGE,290.519,6018,2.840
RANGE,290.547,6017,3.490
RANGE,290.663,6018,2.830
RANGE,290.691,6017,3.510
RANGE,290.807,6018,2.820
RANGE,290.821,6019,3.620
RANGE,290.835,6017,3.500
RANGE,290.951,6018,2.840
RANGE,290.965,6019,3.650
POS2D,290.966,2.264,1.988,3.450,2.640,3.200,0.215
STATUS,OK
RANGE,290.979,6017,3.490
RANGE,291.095,6018,2.870
RANGE,291.109,6019,3.650
RANGE,291.123,6017,3.500
RANGE,291.239,6018,2.840
RANGE,291.253,6019,3.660
RANGE,291.267,6017,3.500
RANGE,291.383,6018,2.880
RANGE,291.397,6019,3.660
RANGE,291.411,6017,3.480
RANGE,291.527,6018,2.900
RANGE,291.541,6019,3.650
RANGE,291.555,6017,3.490
RANGE,291.671,6018,2.850
RANGE,291.685,6019,3.650
RANGE,291.699,6017,3.480
RANGE,291.815,6018,2.870
RANGE,291.829,6019,3.650
RANGE,291.843,6017,3.500
RANGE,291.959,6018,2.800
RANGE,291.973,6019,3.650
RANGE,291.987,6017,3.500
RANGE,292.103,6018,2.840
RANGE,292.117,6019,3.650
POS2D,292.118,2.234,1.988,3.450,2.670,3.200,0.237
STATUS,OK
RANGE,292.131,6017,3.510
RANGE,292.261,6019,3.660
RANGE,292.275,6017,3.510
RANGE,292.391,6018,2.860
RANGE,292.405,6019,3.650
RANGE,292.419,6017,3.510
RANGE,292.535,6018,2.860
RANGE,292.549,6019,3.660
RANGE,292.563,6017,3.470
RANGE,292.679,6018,2.890
RANGE,292.693,6019,3.670
RANGE,292.707,6017,3.530
RANGE,292.823,6018,2.900
RANGE,292.837,6019,3.650
RANGE,293.255,6018,2.830
RANGE,293.269,6019,3.680
RANGE,293.283,6017,3.520
RANGE,293.399,6018,2.850
RANGE,293.413,6019,3.670
RANGE,293.427,6017,3.510
RANGE,293.543,6018,2.860
RANGE,293.557,6019,3.650
RANGE,293.571,6017,3.510
RANGE,293.687,6018,2.830
POS2D,293.688,2.257,1.988,3.460,2.660,3.210,0.231
STATUS,OK
RANGE,293.701,6019,3.670
RANGE,293.715,6017,3.480
RANGE,293.831,6018,2.870
RANGE,293.845,6019,3.660
RANGE,293.859,6017,3.520
RANGE,293.975,6018,2.890
RANGE,293.989,6019,3.680
RANGE,294.003,6017,3.490
RANGE,294.119,6018,2.890
RANGE,294.133,6019,3.680
RANGE,294.147,6017,3.510
RANGE,294.263,6018,2.850
RANGE,294.277,6019,3.670
RANGE,294.291,6017,3.490
RANGE,294.407,6018,2.860
RANGE,294.421,6019,3.680
RANGE,294.435,6017,3.500
RANGE,294.551,6018,2.830
RANGE,294.565,6019,3.660
RANGE,294.579,6017,3.490
RANGE,294.695,6018,2.840
RANGE,294.709,6019,3.660
RANGE,294.723,6017,3.500
RANGE,294.839,6018,2.880
POS2D,294.840,2.260,2.007,3.470,2.670,3.200,0.227
STATUS,OK
RANGE,294.853,6019,3.650
RANGE,294.867,6017,3.520
RANGE,294.983,6018,2.830
RANGE,294.997,6019,3.670
RANGE,295.011,6017,3.530
RANGE,295.127,6018,2.830
RANGE,295.141,6019,3.650
RANGE,295.155,6017,3.510
RANGE,295.271,6018,2.840
RANGE,295.285,6019,3.650
RANGE,295.299,6017,3.520
RANGE,295.415,6018,2.860
RANGE,295.429,6019,3.670
RANGE,295.443,6017,3.500
RANGE,295.559,6018,2.920
RANGE,295.573,6019,3.660
RANGE,295.587,6017,3.500
RANGE,295.703,6018,2.830
RANGE,295.717,6019,3.650
RANGE,295.731,6017,3.480
RANGE,295.847,6018,2.890
RANGE,295.861,6019,3.670
RANGE,296.279,6018,2.900
RANGE,296.293,6019,3.650
RANGE,296.307,6017,3.530
POS2D,296.308,2.244,1.969,3.450,2.660,3.220,0.242
STATUS,OK
RANGE,296.423,6018,2.890
RANGE,296.437,6019,3.670
RANGE,296.451,6017,3.480
RANGE,296.567,6018,2.850
RANGE,296.581,6019,3.650
RANGE,296.595,6017,3.530
RANGE,296.711,6018,2.900
RANGE,296.725,6019,3.660
RANGE,296.739,6017,3.510
RANGE,296.855,6018,2.850
RANGE,296.869,6019,3.670
RANGE,296.883,6017,3.560
RANGE,296.999,6018,2.820
RANGE,297.013,6019,3.650
RANGE,297.027,6017,3.510
RANGE,297.143,6018,2.890
RANGE,297.157,6019,3.650
RANGE,297.171,6017,3.510
RANGE,297.287,6018,2.890
RANGE,297.301,6019,3.650
RANGE,297.315,6017,3.500
RANGE,297.431,6018,2.870
RANGE,297.445,6019,3.650
RANGE,297.459,6017,3.520
POS2D,297.460,2.214,1.978,3.450,2.690,3.210,0.258
STATUS,OK
RANGE,297.575,6018,2.830
RANGE,297.589,6019,3.660
RANGE,297.603,6017,3.520
RANGE,297.719,6018,2.910
RANGE,297.733,6019,3.670
RANGE,297.747,6017,3.500
RANGE,297.863,6018,2.850
RANGE,297.877,6019,3.680
RANGE,297.891,6017,3.500
RANGE,298.007,6018,2.820
RANGE,298.021,6019,3.670
RANGE,298.295,6018,2.860
RANGE,298.309,6019,3.680
RANGE,298.323,6017,3.540
RANGE,298.439,6018,2.900
RANGE,298.453,6019,3.700
RANGE,298.467,6017,3.530
RANGE,298.583,6018,2.870
RANGE,298.597,6019,3.660
RANGE,298.611,6017,3.520
RANGE,298.727,6018,2.860
RANGE,298.741,6019,3.650
RANGE,298.755,6017,3.510
RANGE,298.871,6018,2.850
RANGE,298.885,6019,3.670
RANGE,298.899,6017,3.510
POS2D,298.900,2.270,1.989,3.470,2.660,3.220,0.232
STATUS,OK
RANGE,299.015,6018,2.910
RANGE,299.029,6019,3.690
RANGE,299.043,6017,3.480
RANGE,299.303,6018,2.880
RANGE,299.317,6019,3.650
RANGE,299.331,6017,3.500
RANGE,299.447,6018,2.830
RANGE,299.461,6019,3.670
RANGE,299.475,6017,3.500
RANGE,299.591,6018,2.920
RANGE,299.605,6019,3.680
RANGE,299.619,6017,3.500
RANGE,299.735,6018,2.860
RANGE,299.749,6019,3.650
RANGE,299.763,6017,3.520
RANGE,299.879,6018,2.870
RANGE,299.893,6019,3.650
RANGE,299.907,6017,3.500
RANGE,300.167,6018,2.870
RANGE,300.181,6019,3.670
RANGE,300.195,6017,3.480
RANGE,300.311,6018,2.820
RANGE,300.325,6019,3.660
RANGE,300.339,6017,3.510
POS2D,300.340,2.260,2.007,3.470,2.670,3.200,0.227
STATUS,OK
RANGE,300.455,6018,2.890
RANGE,300.469,6019,3.670
RANGE,300.483,6017,3.510
RANGE,300.599,6018,2.840
RANGE,300.613,6019,3.650
RANGE,300.627,6017,3.490
RANGE,300.743,6018,2.880
RANGE,300.757,6019,3.650
RANGE,300.771,6017,3.500
RANGE,300.887,6018,2.900
RANGE,300.901,6019,3.660
RANGE,300.915,6017,3.510
RANGE,301.031,6018,2.800
RANGE,301.045,6019,3.670
RANGE,301.059,6017,3.510
RANGE,301.175,6018,2.840
RANGE,301.189,6019,3.680
RANGE,301.203,6017,3.510
RANGE,301.319,6018,2.890
RANGE,301.333,6019,3.670
RANGE,301.347,6017,3.500
RANGE,301.607,6018,2.850
RANGE,301.621,6019,3.660
RANGE,301.635,6017,3.470
POS2D,301.636,2.250,1.998,3.470,2.680,3.210,0.241
STATUS,OK
RANGE,301.751,6018,2.860
RANGE,301.765,6019,3.670
RANGE,301.779,6017,3.520
RANGE,301.895,6018,2.890
RANGE,301.909,6019,3.690
RANGE,301.923,6017,3.490
RANGE,302.039,6018,2.840
RANGE,302.053,6019,3.660
RANGE,302.067,6017,3.490
RANGE,302.327,6018,2.880
RANGE,302.341,6019,3.660
RANGE,302.355,6017,3.510
RANGE,302.471,6018,2.840
RANGE,302.485,6019,3.700
RANGE,302.499,6017,3.490
RANGE,302.629,6019,3.670
RANGE,302.643,6017,3.490
RANGE,302.773,6019,3.660
RANGE,302.787,6017,3.520
RANGE,302.903,6018,2.890
RANGE,302.917,6019,3.680
RANGE,302.931,6017,3.480
RANGE,303.047,6018,2.840
RANGE,303.061,6019,3.660
RANGE,303.075,6017,3.490
RANGE,303.191,6018,2.900
POS2D,303.192,2.250,2.016,3.470,2.680,3.190,0.228
STATUS,OK
RANGE,303.205,6019,3.650
RANGE,303.219,6017,3.510
RANGE,303.335,6018,2.860
RANGE,303.349,6019,3.680
RANGE,303.363,6017,3.510
RANGE,303.479,6018,2.900
RANGE,303.493,6019,3.660
RANGE,303.507,6017,3.500
RANGE,303.623,6018,2.850
RANGE,303.637,6019,3.660
RANGE,303.651,6017,3.530
RANGE,303.767,6018,2.830
RANGE,303.781,6019,3.660
RANGE,303.795,6017,3.510
RANGE,303.911,6018,2.830
RANGE,303.925,6019,3.680
RANGE,303.939,6017,3.500
RANGE,304.055,6018,2.870
RANGE,304.069,6019,3.660
RANGE,304.083,6017,3.500
RANGE,304.199,6018,2.940
RANGE,304.213,6019,3.660
RANGE,304.227,6017,3.530
RANGE,304.343,6018,2.880
POS2D,304.344,2.247,1.988,3.460,2.670,3.210,0.238
STATUS,OK
RANGE,304.357,6019,3.650
RANGE,304.371,6017,3.500
RANGE,304.487,6018,2.910
RANGE,304.501,6019,3.680
RANGE,304.515,6017,3.490
RANGE,304.631,6018,2.830
RANGE,304.645,6019,3.670
RANGE,304.659,6017,3.510
RANGE,304.775,6018,2.870
RANGE,304.789,6019,3.660
RANGE,304.803,6017,3.480
RANGE,304.919,6018,2.940
RANGE,304.933,6019,3.660
RANGE,304.947,6017,3.470
RANGE,305.063,6018,2.860
RANGE,305.077,6019,3.670
RANGE,305.091,6017,3.500
RANGE,305.351,6018,2.820
RANGE,305.365,6019,3.690
RANGE,305.379,6017,3.440
RANGE,305.495,6018,2.910
RANGE,305.509,6019,3.660
RANGE,305.523,6017,3.520
RANGE,305.639,6018,2.860
POS2D,305.640,2.260,2.007,3.470,2.670,3.200,0.227
STATUS,OK
RANGE,305.653,6019,3.660
RANGE,305.667,6017,3.470
RANGE,305.783,6018,2.870
RANGE,305.797,6019,3.650
RANGE,305.811,6017,3.490
RANGE,305.927,6018,2.910
RANGE,305.941,6019,3.690
RANGE,305.955,6017,3.480
RANGE,306.071,6018,2.880
RANGE,306.085,6019,3.680
RANGE,306.099,6017,3.490
RANGE,306.215,6018,2.880
RANGE,306.229,6019,3.660
RANGE,306.243,6017,3.470
RANGE,306.359,6018,2.860
RANGE,306.373,6019,3.680
RANGE,306.387,6017,3.500
RANGE,306.503,6018,2.850
RANGE,306.517,6019,3.670
RANGE,306.531,6017,3.490
RANGE,306.647,6018,2.860
RANGE,306.661,6019,3.650
RANGE,306.675,6017,3.500
RANGE,306.791,6018,2.850
POS2D,306.792,2.260,2.016,3.470,2.670,3.190,0.221
STATUS,OK
RANGE,306.805,6019,3.680
RANGE,306.819,6017,3.490
RANGE,306.935,6018,2.890
RANGE,306.949,6019,3.680
RANGE,307.223,6018,2.900
RANGE,307.237,6019,3.670
RANGE,307.251,6017,3.480
RANGE,307.367,6018,2.870
RANGE,307.381,6019,3.680
RANGE,307.395,6017,3.490
RANGE,307.511,6018,2.860
RANGE,307.525,6019,3.670
RANGE,307.539,6017,3.470
RANGE,307.655,6018,2.820
RANGE,307.669,6019,3.670
RANGE,307.683,6017,3.470
RANGE,307.799,6018,2.900
RANGE,307.813,6019,3.670
RANGE,307.827,6017,3.440
RANGE,307.943,6018,2.930
RANGE,307.957,6019,3.660
RANGE,307.971,6017,3.460
RANGE,308.087,6018,2.870
RANGE,308.101,6019,3.660
RANGE,308.115,6017,3.480
POS2D,308.116,2.240,2.026,3.470,2.690,3.180,0.230
STATUS,OK
RANGE,308.389,6019,3.680
RANGE,308.403,6017,3.480
RANGE,308.533,6019,3.670
RANGE,308.547,6017,3.500
RANGE,308.663,6018,2.830
RANGE,308.677,6019,3.670
RANGE,308.691,6017,3.520
RANGE,308.807,6018,2.870
RANGE,308.821,6019,3.650
RANGE,308.835,6017,3.500
RANGE,308.951,6018,2.860
RANGE,308.965,6019,3.650
RANGE,308.979,6017,3.500
RANGE,309.095,6018,2.820
RANGE,309.109,6019,3.650
RANGE,309.123,6017,3.480
RANGE,309.239,6018,2.880
RANGE,309.253,6019,3.640
RANGE,309.267,6017,3.500
RANGE,309.383,6018,2.880
RANGE,309.397,6019,3.660
RANGE,309.411,6017,3.470
RANGE,309.527,6018,2.890
RANGE,309.541,6019,3.650
RANGE,309.671,6018,2.890
POS2D,309.672,2.224,1.988,3.450,2.680,3.200,0.245
STATUS,OK
RANGE,309.685,6019,3.680
RANGE,309.699,6017,3.510
RANGE,309.815,6018,2.820
RANGE,309.829,6019,3.660
RANGE,309.843,6017,3.490
RANGE,309.959,6018,2.860
RANGE,309.973,6019,3.580
RANGE,309.987,6017,3.530
RANGE,310.103,6018,2.880
RANGE,310.117,6019,3.660
RANGE,310.391,6018,2.840
RANGE,310.405,6019,3.690
RANGE,310.419,6017,3.480
RANGE,310.535,6018,2.890
RANGE,310.563,6017,3.500
RANGE,310.679,6018,2.840
RANGE,310.707,6017,3.500
RANGE,310.823,6018,2.920
RANGE,310.837,6019,3.670
RANGE,310.851,6017,3.460
RANGE,310.967,6018,2.820
RANGE,310.981,6019,3.650
RANGE,310.995,6017,3.480
RANGE,311.111,6018,2.850
RANGE,311.125,6019,3.650
POS2D,311.126,2.267,1.997,3.460,2.650,3.200,0.217
STATUS,OK
RANGE,311.139,6017,3.510
RANGE,311.399,6018,2.850
RANGE,311.413,6019,3.660
RANGE,311.427,6017,3.500
RANGE,311.543,6018,2.870
RANGE,311.557,6019,3.660
RANGE,311.571,6017,3.500
RANGE,311.687,6018,2.820
RANGE,311.701,6019,3.670
RANGE,311.715,6017,3.510
RANGE,311.831,6018,2.820
RANGE,311.845,6019,3.660
RANGE,311.859,6017,3.470
RANGE,311.975,6018,2.850
RANGE,311.989,6019,3.660
RANGE,312.003,6017,3.540
RANGE,312.119,6018,2.840
RANGE,312.133,6019,3.670
RANGE,312.147,6017,3.520
RANGE,312.263,6018,2.880
RANGE,312.277,6019,3.650
RANGE,312.291,6017,3.530
RANGE,312.421,6019,3.660
RANGE,312.435,6017,3.510
RANGE,312.551,6018,2.880
POS2D,312.552,2.267,1.988,3.460,2.650,3.210,0.223
STATUS,OK
RANGE,312.565,6019,3.660
RANGE,312.579,6017,3.520
RANGE,312.695,6018,2.860
RANGE,312.709,6019,3.660
RANGE,312.983,6018,2.920
RANGE,312.997,6019,3.660
RANGE,313.011,6017,3.480
RANGE,313.127,6018,2.870
RANGE,313.141,6019,3.650
RANGE,313.155,6017,3.490
RANGE,313.271,6018,2.860
RANGE,313.285,6019,3.660
RANGE,313.299,6017,3.500
RANGE,313.415,6018,2.890
RANGE,313.429,6019,3.670
RANGE,313.443,6017,3.460
RANGE,313.559,6018,2.870
RANGE,313.573,6019,3.650
RANGE,313.587,6017,3.520
RANGE,313.703,6018,2.860
RANGE,313.717,6019,3.660
RANGE,313.731,6017,3.480
RANGE,313.847,6018,2.980
RANGE,313.861,6019,3.640
RANGE,313.875,6017,3.500
POS2D,313.876,2.247,1.997,3.460,2.670,3.200,0.232
STATUS,OK
RANGE,313.991,6018,2.870
RANGE,314.005,6019,3.660
RANGE,314.019,6017,3.480
RANGE,314.135,6018,2.900
RANGE,314.149,6019,3.640
RANGE,314.163,6017,3.490
RANGE,314.423,6018,2.820
RANGE,314.437,6019,3.670
RANGE,314.451,6017,3.510
RANGE,314.711,6018,2.870
RANGE,314.725,6019,3.670
RANGE,314.739,6017,3.510
RANGE,314.855,6018,2.920
RANGE,314.869,6019,3.660
RANGE,314.883,6017,3.540
RANGE,314.999,6018,2.830
RANGE,315.013,6019,3.650
RANGE,315.027,6017,3.500
RANGE,315.143,6018,2.890
RANGE,315.157,6019,3.660
RANGE,315.171,6017,3.500
RANGE,315.287,6018,2.880
RANGE,315.301,6019,3.630
RANGE,315.315,6017,3.470
POS2D,315.316,2.237,1.997,3.460,2.680,3.200,0.240
STATUS,OK
RANGE,315.431,6018,2.810
RANGE,315.445,6019,3.650
RANGE,315.459,6017,3.500
RANGE,315.575,6018,2.830
RANGE,315.589,6019,3.660
RANGE,315.603,6017,3.500
RANGE,315.719,6018,2.830
RANGE,315.733,6019,3.660
RANGE,315.747,6017,3.500
RANGE,316.007,6018,2.910
RANGE,316.021,6019,3.640
RANGE,316.035,6017,3.490
RANGE,316.151,6018,2.860
RANGE,316.165,6019,3.650
RANGE,316.179,6017,3.500
RANGE,316.295,6018,2.890
RANGE,316.309,6019,3.680
RANGE,316.323,6017,3.540
RANGE,316.439,6018,2.900
RANGE,316.453,6019,3.650
RANGE,316.467,6017,3.490
RANGE,316.583,6018,2.890
RANGE,316.597,6019,3.640
RANGE,316.611,6017,3.520
